"news_id","name","address","date","price","description","created_by","created_date","linkimg"
1,"Sân cầu lông Cung Văn hóa Lao động","Cung Văn hóa Lao Động, đường Nguyễn Thị Minh Khai, Quận 1","Thứ Hai",50000,"","2024-05-19 22:19:59.123879","2024-05-19 22:19:59.123879","https://sancaulong.vn/upload_images/images/2022/04/09/s%C3%A2n-c%E1%BA%A7u-l%C3%B4ng-cung-v%C4%83n-h%C3%B3a-lao-%C4%91%E1%BB%99ng-1024x682.jpg"
2,"Sân cầu lông Tân Cảng ","Chân cầu Tân Thuận, Quận 4","Thứ Ba",50000,"","2024-05-19 22:21:36.20622","2024-05-19 22:21:36.20622","https://sancaulong.vn/upload_images/images/2022/04/13/san-cau-long-chau-duong.jpg"
3,"Sân cầu lông Tân Cảng ","Chân cầu Tân Thuận, Quận 4","Thứ Ba",50000,"","2024-05-19 22:24:39.906948","2024-05-19 22:24:39.906948","https://sancaulong.vn/upload_images/images/2022/04/13/san-cau-long-chau-duong.jpg"
4,"Sân cầu lông Cung Văn hóa Lao động","số 2 Nguyễn Văn Cừ, Quận 1","Thứ Ba",60000,"","2024-05-19 22:25:35.282384","2024-05-19 22:25:35.282384","https://sancaulong.vn/upload_images/images/2022/04/09/s%C3%A2n-c%E1%BA%A7u-l%C3%B4ng-cung-v%C4%83n-h%C3%B3a-lao-%C4%91%E1%BB%99ng-1024x682.jpg"
5,"Sân cầu lông Cung Văn hóa Lao động","số 2 Nguyễn Văn Cừ, Quận 1","Thứ Ba",60000,"","2024-05-19 22:25:38.584264","2024-05-19 22:25:38.584264","https://sancaulong.vn/upload_images/images/2022/04/09/s%C3%A2n-c%E1%BA%A7u-l%C3%B4ng-cung-v%C4%83n-h%C3%B3a-lao-%C4%91%E1%BB%99ng-1024x682.jpg"
6,"Sân cầu lông Cung Văn hóa Lao động","số 2 Nguyễn Văn Cừ, Quận 1","Thứ Ba",60000,"","2024-05-19 22:25:39.22861","2024-05-19 22:25:39.22861","https://sancaulong.vn/upload_images/images/2022/04/09/s%C3%A2n-c%E1%BA%A7u-l%C3%B4ng-cung-v%C4%83n-h%C3%B3a-lao-%C4%91%E1%BB%99ng-1024x682.jpg"
7,"Sân cầu lông Cung Văn hóa Lao động","số 2 Nguyễn Văn Cừ, Quận 1","Thứ Ba",60000,"","2024-05-19 22:25:39.597881","2024-05-19 22:25:39.597881","https://sancaulong.vn/upload_images/images/2022/04/09/s%C3%A2n-c%E1%BA%A7u-l%C3%B4ng-cung-v%C4%83n-h%C3%B3a-lao-%C4%91%E1%BB%99ng-1024x682.jpg"
8,"Sân cầu lông Ga Hoà Hưng","Số 1 Nguyễn Thông, P.9, Quận 3","Thứ Bảy",50000,"","2024-05-19 22:26:43.965827","2024-05-19 22:26:43.965827","https://sieuthicaulong.vn/images/badminton-yard/1689240935_gallery_7_5.jpg"
9,"Sân cầu lông Ga Hoà Hưng","Số 1 Nguyễn Thông, P.9, Quận 3","Thứ Bảy",50000,"","2024-05-19 22:28:03.650841","2024-05-19 22:28:03.650841","https://sieuthicaulong.vn/images/badminton-yard/1689240935_gallery_7_5.jpg"
10,"Sân cầu lông Ga Hoà Hưng","Số 1 Nguyễn Thông, P.9, Quận 3","Thứ Bảy",50000,"","2024-05-19 22:28:44.994899","2024-05-19 22:28:44.994899","https://sieuthicaulong.vn/images/badminton-yard/1689240935_gallery_7_5.jpg"
12,"Sân cầu lông Trường Nguyễn Thị Minh Khai","Số 26 Ngô Thời Nhiệm, Quận 3","Thứ Tư",30000,"","2024-05-19 22:32:31.854617","2024-05-19 22:32:31.854617","https://sancaulong.vn/upload_images/images/2022/04/18/2-san-cau-long-nguyen-thi-minh-khai.jpg"
13,"Sân cầu lông Cung Văn hóa Lao động","Cung Văn hóa Lao Động, đường Nguyễn Thị Minh Khai, Quận 1","Thứ Ba",50000,"","2024-05-19 22:33:01.040358","2024-05-19 22:33:01.040358","https://sancaulong.vn/upload_images/images/2022/04/09/s%C3%A2n-c%E1%BA%A7u-l%C3%B4ng-cung-v%C4%83n-h%C3%B3a-lao-%C4%91%E1%BB%99ng-1024x682.jpg"
14,"Sân cầu lông Tinh Võ","Số 1 Lão Tử, Quận 5","Thứ Ba",60000,"","2024-05-19 22:33:18.694188","2024-05-19 22:33:18.694188","https://sancaulong.vn/images/news/2022/04/18/large/1-san-cau-long-tinh-vo_1650253595.jpg"
15,"Sân cầu lông Chánh Đại ","Số 138 Văn Thân, P.8, Quận 6","Thứ Năm",70000,"","2024-05-19 22:33:49.742361","2024-05-19 22:33:49.742361","https://placevietnam.com/uploads/san_pham/san-cau-long-chan-dai-hong-tam.webp"
16,"Sân cầu lông Trường Nguyễn Thị Minh Khai","Số 26 Ngô Thời Nhiệm, Quận 3","Thứ Hai",30000,"","2024-05-19 22:35:06.06723","2024-05-19 22:35:06.06723","https://sancaulong.vn/upload_images/images/2022/04/18/2-san-cau-long-nguyen-thi-minh-khai.jpg"
17,"Sân cầu lông Cầu Kho","số 2 Nguyễn Văn Cừ, Quận 1","Thứ Ba",40000,"","2024-05-19 22:36:36.202774","2024-05-19 22:36:36.202774","https://sieuthicaulong.vn/images/badminton-yard/1688736863_gallery_image-san-cau-long-cau-kho-quan-1-165579234190625.jpg"
18,"Sân cầu lông Cầu Kho","số 2 Nguyễn Văn Cừ, Quận 1","Thứ Ba",40000,"","2024-05-19 22:36:52.052103","2024-05-19 22:36:52.052103","https://sieuthicaulong.vn/images/badminton-yard/1688736863_gallery_image-san-cau-long-cau-kho-quan-1-165579234190625.jpg"
19,"Sân cầu lông Cầu Kho","số 2 Nguyễn Văn Cừ, Quận 1","Thứ Ba",40000,"","2024-05-19 22:37:28.058588","2024-05-19 22:37:28.058588","https://sieuthicaulong.vn/images/badminton-yard/1688736863_gallery_image-san-cau-long-cau-kho-quan-1-165579234190625.jpg"
20,"Sân cầu lông Cầu Kho","số 2 Nguyễn Văn Cừ, Quận 1","Thứ Ba",40000,"","2024-05-19 22:37:34.182558","2024-05-19 22:37:34.182558","https://sieuthicaulong.vn/images/badminton-yard/1688736863_gallery_image-san-cau-long-cau-kho-quan-1-165579234190625.jpg"
21,"Sân cầu lông Cầu Kho","số 2 Nguyễn Văn Cừ, Quận 1","Thứ Ba",40000,"","2024-05-19 22:37:34.183057","2024-05-19 22:37:34.183057","https://sieuthicaulong.vn/images/badminton-yard/1688736863_gallery_image-san-cau-long-cau-kho-quan-1-165579234190625.jpg"
22,"Sân cầu lông Cầu Kho","số 2 Nguyễn Văn Cừ, Quận 1","Thứ Ba",40000,"","2024-05-19 22:37:34.183972","2024-05-19 22:37:34.183972","https://sieuthicaulong.vn/images/badminton-yard/1688736863_gallery_image-san-cau-long-cau-kho-quan-1-165579234190625.jpg"
23,"Sân cầu lông Trường Nguyễn Thị Minh Khai","Số 26 Ngô Thời Nhiệm, Quận 3","Thứ Hai",30000,"","2024-05-19 22:37:34.196194","2024-05-19 22:37:34.196194","https://sancaulong.vn/upload_images/images/2022/04/18/2-san-cau-long-nguyen-thi-minh-khai.jpg"
24,"Sân cầu lông Chánh Đại ","Số 138 Văn Thân, P.8, Quận 6","Thứ Năm",70000,"","2024-05-19 22:37:34.202094","2024-05-19 22:37:34.202094","https://placevietnam.com/uploads/san_pham/san-cau-long-chan-dai-hong-tam.webp"
25,"Sân cầu lông Tinh Võ","Số 1 Lão Tử, Quận 5","Thứ Ba",60000,"","2024-05-19 22:37:34.202382","2024-05-19 22:37:34.202382","https://sancaulong.vn/images/news/2022/04/18/large/1-san-cau-long-tinh-vo_1650253595.jpg"
26,"Sân cầu lông Cầu Kho","số 2 Nguyễn Văn Cừ, Quận 1","Thứ Năm",40000,"","2024-05-19 22:37:37.089557","2024-05-19 22:37:37.089557","https://sieuthicaulong.vn/images/badminton-yard/1688736863_gallery_image-san-cau-long-cau-kho-quan-1-165579234190625.jpg"
27,"Sân cầu lông Chánh Đại ","Số 138 Văn Thân, P.8, Quận 6","Chủ Nhật",70000,"","2024-05-19 22:38:01.140623","2024-05-19 22:38:01.140623","https://placevietnam.com/uploads/san_pham/san-cau-long-chan-dai-hong-tam.webp"
28,"Sân cầu lông Tân Cảng ","Chân cầu Tân Thuận, Quận 4","Thứ Ba",50000,"","2024-05-19 22:38:17.932138","2024-05-19 22:38:17.932138","https://sancaulong.vn/upload_images/images/2022/04/13/san-cau-long-chau-duong.jpg"
29,"Sân cầu lông Ga Hoà Hưng","Số 1 Nguyễn Thông, P.9, Quận 3","Thứ Ba",50000,"","2024-05-19 22:57:01.142682","2024-05-19 22:57:01.142682","https://sieuthicaulong.vn/images/badminton-yard/1689240935_gallery_7_5.jpg"
